SMILES,Experimental value,Status
O=C(OC(COc1ccc(cc1)Cl)C(C)(C)C)n2cncc2,4.19000005722046,Training
OC23(CC1CC(CC(C1)C2)C3),2.14000010490418,Training
O=C(Oc1cccc(c1)C(=O)N)CNC(=O)c2ccccc2,1.20000004768372,Training
O=C(Nc1cccc(c1)Br)C,2.30999994277954,Training
O=C(O)c1ccc(cc1)CCC,3.42000007629395,Training
Oc1ccc(cc1)C(=C(c2ccc(O)cc2)CC)CC,5.07000017166138,Training
O(CC)P(CC)(=S)Sc1ccccc1,3.94000005722046,Training
O=[N+]([O-])c1cc(ccc1SCCCO)S(=O)(=O)N,0.959999978542328,Training
O=C(Nc1ccccc1C)c2cc(ccc2(O))Cl,4.21000003814697,Training
O=C(O)CC(c1ccc(cc1)Cl)CN,-0.959999978542328,Training
O=C(Nc1ccc(c(c1)Cl)Br)N(OC)C,3.08999991416931,Training
n1c(nc(cc1Cl)Cl)c2ccccc2,4.17000007629395,Training
O=C1Nc2ccc(cc2(C1(=O)))[N+](=O)[O-],0.469999998807907,Training
c1ccc(cc1)C[Si](C)(C)C,4.13000011444092,Training
O=C(NNC(c1ccccc1)C)COc2ccccc2,2.46000003814697,Training
O=C(OC(C)C)C=Cc1oc(cc1)[N+](=O)[O-],2.64000010490418,Training
O=C(OCCN1CCOCC1)Nc2ccc(OCC)cc2,2.1800000667572,Training
O=C(c1occc1)C(O)c2occc2,0.540000021457672,Training
O=C(N)CCCc1ncccc1,-0.00999999977648258,Training
O=C1N(c3ccc(cc3(C(=NC1)c2ccccc2))[N+](=O)[O-])C,2.16000008583069,Training
Oc1ccccc1CCCCCCCCCCC,7.17000007629395,Training
n1ccnc(c1C)C,0.540000021457672,Training
O=C(NN)c1ccccc1,0.189999997615814,Training
O=C4C=C3CCC2C(CCC1(C)(C2(CCC1(O)(C(=O)C))))C3(C)CC4,3.17000007629395,Training
O=C(NC(C(=O)N)CO)C,-1.87000000476837,Training
OCCCCCc1ccncc1,1.38999998569489,Training
O=C(O)C(NC(=O)C(NC(=O)C(N)CCSC)CC(C)C)Cc1ccccc1,-1.02999997138977,Training
O=C(O)c2ccc(N=NN(C)Cc1ccc(cc1)Cl)cc2,4.84999990463257,Training
O=C(OC)c1ccccc1(OC),2.03999996185303,Training
O=C(NCN1CCOCC1)c2ccccc2(O),1.26999998092651,Training
O=C(Nc1cccc(c1)C(F)(F)F)Cc2ccccc2,3.83999991416931,Training
c1ccc(cc1)I,3.25,Training
O=C(NC)c2cccc(Oc1cc(ccc1C)C)c2,3.75999999046326,Training
n1cncc(OC)c1,0.0700000002980232,Training
O=C(O)CCC1=NS(=O)(=O)c2ccc(cc2(N1))Cl,0.72000002861023,Training
Oc2ccc(O)c1c2(nccc1C),1.5900000333786,Training
O=C(OCCCC)c1ccc(cc1)C(=O)OCCCC,5.53000020980835,Training
Oc1ccc(cc1)CCCCCCCCCCCC,7.90999984741211,Training
O=C(NCCCN1CCOCC1)C(CC(O)C(NC(=O)C(NC(C(=O)N2CCC(OCOC)CC2)Cc3ccccc3)CCCC)CC4CCCCC4)C(C)C,4.5,Training
C(=C(Cl)Cl)Cl,2.42000007629395,Training
Fc1ccc(cc1)[Si](c2ccc(F)cc2)(C)Cn3ncnc3,3.70000004768372,Training
O=C(Nc1ccc(cc1)C(F)(F)F)C,2.51999998092651,Training
O=C(C=Cc1ccc(O)c(O)c1)NCc2ccc(OC)c(OC)c2,1.99000000953674,Training
O=C(N3CCN(c1nc(N)c2cc(OC)c(OC)cc2(n1))CC3)C(OC)C,1.13999998569489,Training
O1C(CCC1)=S,0.600000023841858,Training
NC(C)CC1CCCCC1,2.96000003814697,Training
c2cc(c1cc(c(cc1Cl)Cl)Cl)c(c(c2)Cl)Cl,6.67000007629395,Training
O=C(OCC(C)(COC(=O)N)CCC)N,0.699999988079071,Training
O=C(C=Cc1ncc([N+](=O)[O-])s1)NC(C)C,1.75999999046326,Training
O=C(c1ccccc1)N(NC(Nc2ccccc2)=S)c3ccccc3,3.73000001907349,Training
O=C(O)c1cccc(OCC(=O)O)c1,1.11000001430511,Training
Oc1ccc(cc1)I,2.91000008583069,Training
O(c1cc(ccc1(N))c2ccc(N)c(OC)c2)C,1.80999994277954,Training
O=C3NC(=O)C(N2C(=O)c1ccccc1C2(=O))CC3,0.330000013113022,Training
O=C(Nc1ccc(cc1)Cl)C(C)(C)CCC,3.82999992370605,Training
O=C(Oc1ccc(cc1)C(=O)C)NC,1.00999999046326,Training
O=C1OC(C)Cc2c1c(O)c(cc2Cl)C(=O)NC(C(=O)O)Cc3ccccc3,4.73999977111816,Training
O=C1C=CC(=O)c2c(O)ccc(O)c12,1.78999996185303,Training
c1ccc(cc1)S,2.51999998092651,Training
O=CO,-0.540000021457672,Training
Fc1ccc(cc1)COCCN3CCN(c2ccccc2(OC))CC3,3.59999990463257,Training
O(c1ccccc1)c2cccc(c2)COCC(c3ccc(OCC)cc3)(C)C,7.05000019073486,Training
O=C(OC)C,0.180000007152557,Training
O(C)P(OC)(=S)SCCSCC,3.15000009536743,Training
O=C(OCC(=O)N(CC(C)C)CC(C)C)c1ccccc1,3.79999995231628,Training
O=C2Nc1c(ncn1CCOCOC)C(=N)N2C,-1.51999998092651,Training
n1cccnc1N2CCNCC2,0.490000009536743,Training
N#CC(=NOCC1OCCO1)c2ccccc2,2.75999999046326,Training
O=C1OCC(=C1)C5CCC6(O)(C7CCC4CC(OC3OC(C)C(OC2OC(C)C(O)C(O)C2)C(O)C3)CCC4(C)C7(CC(O)C56(C))),1.20000004768372,Training
O=C1N=C(N)C=CN1C2OC(CO)C(O)C2(O),-2.50999999046326,Training
O(c1ccc(cc1)Cl)c2cc(cc(c2)Cl)Cl,5.76999998092651,Training
O=[N+]([O-])c1cc(c(O)c(c1)C2CCCCC2)[N+](=O)[O-],4.11999988555908,Training
N#CCCCCCCC,2.75,Training
n1cc(c(nc1N)N)Cc2cc(OCC)c(N)c(OCC)c2,1.69000005722046,Training
O=C(Nc1ccc(OC)cc1[N+](=O)[O-])C,1.0900000333786,Training
ON=C1CCCCC1,0.839999973773956,Training
O=C1NC(=O)C(C(=O)N1)(CC)C(C)C,0.97000002861023,Training
n1cnc2[nH]c(nc2(c1N))c3ccccc3,2.30999994277954,Training
O=S(=O)(NC)c1ccc(cc1)Cl,1.91999995708466,Training
O=C(OC(COc1ccc(cc1)CC)C(C)(C)C)n2cncc2,4.09999990463257,Training
c1c(cc(c(c1C)C)C)C,4.09999990463257,Training
NNc1ccccc1,1.25,Training
O=Cc1ccccc1C,2.25999999046326,Training
O=P(N(N=C(C)C)C)(N1CC1)N2CC2,0.509999990463257,Training
Nc1ccc(cc1)Cl,1.83000004291534,Training
O=C(OCCC)c1ccsc1,3.02999997138977,Training
O=C(O)C(C)CCC,1.79999995231628,Training
O=C(OCCCC)N1C=C(F)C(=O)NC1(=O),0.889999985694885,Training
n1c(N)n(c2ccc(cc12)Cl)C,2.08999991416931,Training
n1nc(oc1N)C(C)(C)C,0.479999989271164,Training
O1c2ccccc2(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCC1),-0.0900000035762787,Training
O=C(OCCC)c1ccc(cc1)S(=O)(=O)N,1.75,Training
O=C1OCC(=C1)C4CCC5(O)(C6CCC3CC(OC2OC(C)C(O)C(O)C2)CCC3(C)C6(CC(O)C45(C))),1.0900000333786,Training
O=P(O)(O)c1ccccc1,0.540000021457672,Training
O=[N+]([O-])C=Cc1ccc(O)cc1,2.11999988555908,Training
O=C(O)c2ccc(N=NN(C)Cc1ccc(cc1)NC(=O)C)cc2,3.34999990463257,Training
n1c(nc(nc1C)C(Cl)(Cl)Cl)N,1.76999998092651,Training
n1cnc(c2ccccc12)N3CCCCC3,2.92000007629395,Training
O=C(Nc1ccc2nn(nc2(c1))C)c3ccc(cc3)[N+](=O)[O-],2.52999997138977,Training
O=C4C=C3CCC1C(CCC2(C)(C(O)CCC12))C3(C)CC4,3.3199999332428,Training
N1=C(OC(C1)COc2ccc(cc2)N3CCOCC3)N,0.600000023841858,Training
O=C(c1ccc(OC)cc1)CS(=O)(=O)c2ccc(cc2)C,2.47000002861023,Training
O=NN1CC(N(N=O)C(C)C1)C,0.0799999982118607,Training
C=C(c1ccccc1)CC(Cl)(Cl)Cl,4.55999994277954,Training
O=C(NN)c1ccccc1(N),-0.180000007152557,Training
O=C(O)CSC1=NS(=O)(=O)c2ccc(OC)cc2(N1),0.370000004768372,Training
O=C(C=Cc1ccccc1)NC,1.80999994277954,Training
O=[N+]([O-])c1nc(c(nc1(N))NCCO)Cl,0.119999997317791,Training
c2c(c(c(c1c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)c(c2Cl)Cl)Cl)Cl,8.15999984741211,Training
O=C2C(=Cc1oc(cc1)[N+](=O)[O-])SC(N2C)=S,1.05999994277954,Training
O=C(N)c1c(cccc1Br)Br,1,Training
O=P(OCC)(OCC)CC(OCC)OCC,0.689999997615814,Training
O=C(c1ccc(F)cc1)CCCN3CCN(c2ncccc2)CC3,3.29999995231628,Training
O=C(OCC)C(=Cc1ccc(OC)c(OC)c1)C(=O)C,2.01999998092651,Training
O=C(N)c1ccc(N=NN(C)CC=C)cc1,2.08999991416931,Training
c1cc(ccc1c2ccc(cc2)Cl)Cl,5.23000001907349,Training
O=C(NCC1N(CC)CCC1)c2cc(c(N)cc2(OC))S(=O)(=O)CC,1.10000002384186,Training
FC3CC(OC3(n2cnc1c(ncnc12)N))CO,-0.159999996423721,Training
O=C(NNC(=O)C)Nc1ccc(cc1)[N+](=O)[O-],0.769999980926514,Training
O=C(OC)C=CC#CC#CC=CC,2.45000004768372,Training
OC3CC4C(C)C(OCC)OC1OC2(OOC14(C(CC2)C3(C)))(C),2.03999996185303,Training
O=C(Nc1ccc(c(c1)Cl)Cl)C2(C)(CC2),3.63000011444092,Training
O=C1N=C(N)C(F)=CN1C2OC(CO)CC2(F),-0.920000016689301,Training
O=C1N=C(N)C(F)=CN1C2OC(CO)CC2,-1.0900000333786,Training
n1ccccc1CC,1.69000005722046,Training
O=C(NC)CCC(=O)c1cnccc1,-0.689999997615814,Training
O(c1cccc(c1Cl)Cl)c2cc(c(cc2Cl)Cl)Cl,6.21999979019165,Training
N#CC(=Cc1oc(cc1)Cl)C(=O)OC,2.40000009536743,Training
O=C1C=COC=C1(O),-0.920000016689301,Training
O=C(O)CCCCCCCCCCCCCCCCC,8.22999954223633,Training
O=S2(=O)(NC(=Nc1ccccc12)C3CC=CCC3),2.04999995231628,Training
O=C(c1ccccc1)CS(=O)(=O)c2ccc(cc2)C,2.45000004768372,Training
N(C)CCNC,-0.620000004768372,Training
n1cc(c(c2c1nc(nc2(N))N)C)CNc3ccccc3C,1.98000001907349,Training
O=C(N(C(C)C)C(C)C)SCC(=C(Cl)Cl)Cl,4.59999990463257,Training
O=C(OC(C)C)Nc1cccc(c1)Cl,3.50999999046326,Training
O=C(Nc1cc(ccc1(F))I)N(C(=O)NC)C,3.57999992370605,Training
O=C(OCC)CC(C(=O)OCC)SP(OC)(OC)=S,2.35999989509583,Training
O=C(c1ccccc1)N(N=CC)c2ccccc2,2.75999999046326,Training
O=C1c2cccc(O)c2(OC1(C)C),1.87000000476837,Training
O=[N+]([O-])c1cc(N)cc(c1)[N+](=O)[O-],1.88999998569489,Training
CCCS,1.80999994277954,Training
O=C(OC)c1ccccc1CS(=O)(=O)N,0.370000004768372,Training
O(c1ccc3c(c1)N(c2ccccc2S3)CCCN(C)C)C,4.90000009536743,Training
N#CCN(CC(=O)O)C5CC(OC2c1c(O)c3C(=O)c4c(OC)cccc4(C(=O)c3(c(O)c1CC(O)(C(=O)C)C2)))OC(C)C5(O),0.0299999993294477,Training
O=C(O)Cc2c[nH]c1ccccc12,1.4099999666214,Training
O(c1ccc(cc1Cl)Cl)c2ccc(c(c2Cl)Cl)Cl,6.28000020980835,Training
O=C(OCc1ccc(cc1)Cl)NC,2.42000007629395,Training
O=C(O)CCN1C(=O)C=CC1(=O),0.0399999991059303,Training
O=C2c3c(O)cc(O)cc3(OC(c1ccc(OC)c(O)c1)C2),2.59999990463257,Training
O=C(O)COc1ccccc1(F),1.38999998569489,Training
n1cccc2cccc(OC)c12,1.8400000333786,Training
O=C1C=CN(C=C1(O))CC,-0.400000005960465,Training
O=C(Oc1cccc2ccccc12)NC,2.35999989509583,Training
O=C(OCCCCC(=O)N)c1ccccc1,1.38999998569489,Training
FC(F)(F)c2nc1c(cccc1Cl)[nH]2,2.9300000667572,Training
O(CC)CCCl,0.980000019073486,Training
O=C(N(C)C)SCCCCOc1ccccc1,3.27999997138977,Training
O=COc1ccccc1,1.25999999046326,Training
O=C(N)C1=CN=C2N(C1(=O))C(C)CCC2,0.0399999991059303,Training
O=C(c1cccc(c1)Cl)C,2.50999999046326,Training
O=C(NC2c3ccccc3(c1ccccc12))CN(CCC)CCC,4.6100001335144,Training
n1[nH]nc2c1c(c(c(c2Cl)Cl)Cl)Cl,4.17000007629395,Training
O=C1OC(c2ccccc12)C(C)C,2.09999990463257,Training
n1cc(c(nc1N)N)Cc2cc(OCC)cc(OCC)c2,2.51999998092651,Training
O=S(=O)(Nc1ncc(cc1)Cl)c2ccc(N)cc2,1.82000005245209,Training
n1cccn1C,0.230000004172325,Training
n1cnc(cc1OC)n2nc(cc2(OC))C,1.52999997138977,Training
O=C(O)CCCCCC,2.42000007629395,Training
O=[N+]([O-])c1ccc2[nH]c(nc2(c1))c3ccc(cc3C)C,4.09999990463257,Training
O=C(O)C5=C(C)CSC4N5(C(=O)C4(NC(NC(=O)C1=NN(C(=O)NC1(=O))c2ccccc2)c3ccc(O)cc3)),1.25999999046326,Training
O=C(OCC(=O)N(CCCC)CCCC)c1ccccc1,3.91000008583069,Training
n1c(oc2ccccc12)NC,1.82000005245209,Training
c1ccc3c(c1)c2ccccc2CC3,4.51999998092651,Training
O=C(Nc1cccc(OC)c1)CN2CCCCC2,2.71000003814697,Training
NC(c1ccc(cc1)Cl)=S,2.40000009536743,Training
O=S(=O)(Nc1nnc(C)s1)c2ccc(N)cc2,0.540000021457672,Training
O=C(OCC)N,-0.150000005960464,Training
N#CC(C)(C)C,1.08000004291534,Training
n1cc(c(nc1N)N)Cc2cc(OC)c(OCCOC)c(OC)c2,0.560000002384186,Training
O=C(OCC(Cc1cncn1C)C(C(=O)OCc2ccc(cc2)C)CC)c3ccccc3,4.84999990463257,Training
O=P(OCCCCCCCC)(OCCCCCCCC)C,6.13000011444092,Training
O=C(OCCCCCCCC)N,2.83999991416931,Training
O=C(NN)Nc1ccccc1(O),0.330000013113022,Training
O=C(Nc1ccc(cc1)Cl)c2ccccc2(O),4.5,Training
O=NN1CCNCC1,0.180000007152557,Training
Oc2cccc1c2(OCC(N(CCC)CCC)C1),3.29999995231628,Training
O=C(O)CCCC,1.38999998569489,Training
O=C(Nc1ccccc1)NC2(C)(CCCCC2),3.59999990463257,Training
O=S(=O)(Nc1cccc(F)c1)C(F)(F)F,3.42000007629395,Training
C=1C=C(CCC=1C)C(C)C,4.25,Training
O=C(NC(C)CC)C(=Cc1ccccc1)Cl,2.75,Training
O=C(Nc1cccc(O)c1)Cc2ccccc2,2.22000002861023,Training
N#Cc1ccc(cc1)C(=O)N,0.479999989271164,Training
O=C2C=C3Oc1c(C(=O)C)c(O)c(c(O)c1C3(C(=O)C2C(=O)C)C)C,2.88000011444092,Training
c1cc(ccc1C2=CSSC2=S)C,3.73000001907349,Training
O=C(ON=C(C)SC)N(C)SN(C(=O)N(CC)CC)C,3.20000004768372,Training
O=C(NC1C(O)C(OC1(CO))n3cnc2c3(ncnc2N(C)C))C(N)Cc4ccc(OC)cc4,0.0299999993294477,Training
O=C1OC(CN1CC)C(O)C(NC(=O)C(NC(=O)C(CC(=O)N2CCOCC2)Cc3ccccc3)Cc4ncn(c4)C)CC5CCCCC5,2.16000008583069,Training
n1c(nc(nc1N)c2c(cccc2Cl)Cl)N,1.37999999523163,Training
O=S(=O)(c1nc2ccccc2(nc1))C,0.790000021457672,Training
c1cc(cc(c1)Br)Br,3.75,Training
Oc1ccc(cc1)Br,2.58999991416931,Training
CCCC[Sn](CCCC)(Cl)Cl,1.55999994277954,Training
O=C1Nc3ccc(cc3(C(=NC1)c2ccccc2SC))Cl,2.99000000953674,Training
O=CNc1cccc(c1)[N+](=O)[O-],1.39999997615814,Training
O(c1cc(cc(OC)c1(OC))CCN)C,0.779999971389771,Training
O=C(OC)CNC(=O)c1ccc(cc1)[N+](=O)[O-],0.980000019073486,Training
O=C(OC)NC2=NCC(c1ccccc1Cl)N2C,2.07999992370605,Training
O=C(O)C5OC(OC1CC4(OOC23(C(OC(OCC)C(C)C3(CCC(C)C12))O4))C)C(O)C(O)C5(O),1.73000001907349,Training
c1ccc(cc1)[Sn](c2ccccc2)(c3ccccc3)Br,4.5,Training
O=C(NN(C(=O)c1ccc(OC)cc1)C(C)(C)C)c2ccccc2,2.55999994277954,Training
O=C(NN(C(=O)c1ccc(cc1)C)C(C)(C)C)c2ccccc2,2.99000000953674,Training
O=C(ON=C(C)SC)N(C)SN(C(=O)c1cccc(c1)Cl)C,2.70000004768372,Training
n2cnc(c1ccccc1)c3ccccc23,2.71000003814697,Training
Oc1cc(ccc1C2CC(O)CCC2(C))C(C)(C)CCCCCC,7.48999977111816,Training
O=C(N)c1ccncc1,-0.280000001192093,Training
O=C(Oc1ccc(cc1)NC(=O)C)c2ccccc2(OC(=O)C),2.15000009536743,Training
O=C(Nc1cccc(N)c1)Cc2ccccc2,1.5900000333786,Training
O=C(Oc1ccccc1C(C)C)NC,2.30999994277954,Training
O=C(Nc1c(cc(O)c(c1C)C)C)C,0.75,Training
O=C(O)C(Oc1cc(c(cc1Cl)Cl)Cl)C,3.79999995231628,Training
O=C(Oc1cc2N=C(OCC#C)COc2(cc1Cl))N3CCCC3,2.9300000667572,Training
C13(C4(C2(C5(C(C1(C2(Cl)Cl)Cl)(C3(C(C45Cl)(Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl,7.17999982833862,Training
O=C1NC(=O)C(C(=O)N1)(CC=C(C)C)C(C)C,2.23000001907349,Training
O=C(O)CCCCCCCN,-2.54999995231628,Training
O=C1c3ccccc3(C(=O)c2c(cccc12)NC),4.09999990463257,Training
O=C(OC)CS(=O)(=O)c1ccc(cc1Cl)[N+](=O)[O-],1.45000004768372,Training
Fc1ccc(c(c1)c2nc(nc(n2)N)N)Cl,1.37999999523163,Training
O=C(Nc1cc(ccc1(F))C2CCCCC2)N(C(=O)NC)C,4.57999992370606,Training
O=C(O)C(N)CSC(c1ccccc1)(c2ccccc2)c3ccccc3,2.05999994277954,Training
O=C(Nc1cc(c(c(c1)C)C)C)C,2.5,Training
OCc1ncccc1,0.0599999986588955,Training
O=C(N(c1c(OC)cc(OC)cc1(OC))C)C(C(=O)CCCCCCCCCCC)(C)C,6.67000007629395,Training
OCC(O)C(O)C(O)C(O)CO,-2.72000002861023,Training
O=C(N)CC(n1nc2ccccc2(n1))C,1,Training
O=C(NN)CCCCC,0.479999989271164,Training
O=C(Oc1ccccc1(F))c2ccc(N)cc2(O),3.28999996185303,Training
O=C(O)C(c1ccc(cc1)c2nc(c(C)s2)C)C,3.35999989509583,Training
N#CP(=O)(OCC)N(C)C,0.379999995231628,Training
n1nc(ccc1N(C)C)Cl,0.980000019073486,Training
O=C(c1ccc(cc1)S(=O)(=O)N)C,0.200000002980232,Training
c2cc(c(c(c1cc(cc(c1Cl)Cl)Cl)c2Cl)Cl)Cl,7.15000009536743,Training
c1ccc(cc1)c2cc(cc(c2)Cl)Cl,5.40999984741211,Training
n1nc(cc2ccccc12)Br,1.72000002861023,Training
O=C1C(=NN=C(NC)N1(N))c2cc(cc(c2)Cl)Cl,1.9099999666214,Training
O=C(NCC)c1ccccc1(OCC),2.40000009536743,Training
n1cc(c(nc1N)N)Cc2cc(c(OC)c(c2)Cl)Cl,2.77999997138977,Training
N(CCC)C(C)CC,1.9099999666214,Training
O(c1ccccc1)CCC,3.1800000667572,Training
O=C3OC(c1ccccc1)(c2ccccc2)CC(=O)C3C(=NOCC)CCC,4.75,Training
O=C(OCC)CCCCCCCCCCC,5.71000003814697,Training
OB(O)c1ccccc1,1.58000004291534,Training
O=C(OC)CSc1ccc(cc1Cl)[N+](=O)[O-],2.25999999046326,Training
O=[N+]([O-])C=Cc1cccc(OC)c1,2.36999988555908,Training
O=C1OCC(=O)N1c2ccccc2,0.930000007152557,Training
O=C(c2cccc(Oc1ccccc1)c2)N(C)CCC,3.44000005722046,Training
O=C(c1ccc(cc1)C(=O)C)C,1.3400000333786,Training
O=C(OC(COc1ccccc1(OCC=C))CNC(C)C)C=CC,3.65000009536743,Training
[O-][n+]1onc(c1Sc2ccccc2)C,2.74000000953674,Training
O=P(Oc1ccccc1)(OCCCC)OCCCC,4.26999998092651,Training
O=NN1CCN(N=O)CC1,-0.850000023841858,Training
O(c1cc(cc2OC(C)(C)C3CC=C(C)CC3(c12))CCCCC)C,8.0600004196167,Training
O=CC56(CCC(OC1OC(C)C(O)C(OC)C1(O))CC6(CCC3C5(CCC4(C)(C(C2=CC(=O)OC2)CCC34(O))))),1.04999995231628,Training
O=C(Nc1cc(cc(c1Br)Cl)Cl)C,3.03999996185303,Training
O=C1NC(=O)C(N1)(c2ccccc2)CC,1.52999997138977,Training
Oc1cc(c(OCCN(C)C)cc1C)C(C)C,2.9300000667572,Training
n1c(nc2ccc(c(c2(c1N))C)CNc3cc(OC)c(OC)c(OC)c3)N,2.54999995231628,Training
O=C1OC(CN1CC)C(O)C(NC(=O)C(NC(=O)C(c2ccccc2)CC(=O)N3CCOCC3)Cc4ncsc4)CC5CCCCC5,2.82999992370605,Training
c1c(c(cc(c1Cl)C(C)C)Cl)C,5.59999990463257,Training
O=C1C3=C(N=C2C=CC(=CN12)C)CCC3,1.62999999523163,Training
O=C(OC)Nc2nc1ccccc1n2(C(=O)NCCCC),2.11999988555908,Training
O=C(OCC(=O)N(CC)CC)c1ccccc1(O),1.99000000953674,Training
c1cc(c(c(c1)Cl)Cc2ccc(c(c2Cl)C)Cl)Cl,7.19999980926514,Training
O(c1ccc(c(c1)Cl)Cl)c2c(cc(cc2Cl)Cl)Cl,6.44000005722046,Training
O=C(Oc1ccc(cc1Cl)Cl)N2CCCC2,3.94000005722046,Training
O=C(C)C(C(=O)C)Cc1ccccc1,1.88999998569489,Training
O=C(O)c1cccs1,1.57000005245209,Training
O=C(OCCN(C(=O)C)C)c1ccccc1,1.24000000953674,Training
O=S2(=O)(NC(=Nc1ccc(cc12)I)C),1.61000001430511,Training
O=C(Nc1nonc1(N))C,-0.230000004172325,Training
c1ccc2c(c1)CCC(NC)C2,2.38000011444092,Training
O=C(c1ccc(cc1)Cl)c2cc(F)ccc2(O),4.05000019073486,Training
[O-][n+]1onc(c1C)C,0.230000004172325,Training
O=C(NCCO)c1c(c(C(=O)NCCO)c(c(c1I)N(C(=O)C)CC(O)CO)I)I,-1.86000001430511,Training
O=C(NN1CCCC1)NS(=O)(=O)c2ccc(cc2)C,0.649999976158142,Training
O=C(NN(C(=O)c1cccc(c1C)Cl)C(C)(C)C)c2ccccc2,3.5699999332428,Training
O=C(Nc1nc(OC)cc(n1)OC)NS(=O)(=O)N(C)S(=O)(=O)C,1.62999999523163,Training
O=[N+]([O-])c1oc(cc1)N2C(NCC2)=S,0.980000019073486,Training
O=S(=O)(N)c1ccccc1,0.310000002384186,Training
O=S(CSP(=O)(OCC)OCC)C(C)(C)C,2.66000008583069,Training
O=C1NC(=O)C(C(=O)N1C)(CC)C(C)CCC,2.45000004768372,Training
O=C(O)C4N3C(=O)C(NC(=O)c1c(noc1C)c2c(F)cccc2Cl)C3SC4(C)(C),2.57999992370605,Training
O=C1OCCCC1,-0.349999994039536,Training
O=C1C=C(OC)C(=O)c2ccccc12,1.35000002384186,Training
O=C(Oc1c(OC)c(OC)c(OC(=O)C)c2cc(F)ccc12)C,2.75,Training
O=C(OC3C(OC(OC2C(C(=O)OC(CC)C(C)C(O)C(C(=O)C(C)CC(O)(C)C(OC1OC(C)CC(N(C)C)C1(O))C2(C))C)C)CC3(OC)(C))C)C,3.23000001907349,Training
O=C(NNC(=O)C)c1ncccc1,-0.569999992847443,Training
c1ccc(cc1)Cl,2.83999991416931,Training
c1ccc(cc1)NNC(NC)=S,1.16999995708466,Training
O=C(O)COc2ccc(Oc1ccc(cc1Cl)Cl)cc2,4.51000022888184,Training
NC13(CC2CC(C)(C1)CC(C)(C2)C3),3.27999997138977,Training
N#Cc1cccc(O)c1,1.70000004768372,Training
c1ccc(cc1)C3(N2CCCCC2)(CCCC(C)C3),5.8600001335144,Training
OC(COc1cccc2[nH]c(cc12)C)CNC(C)C,2.29999995231628,Training
Oc1c(c(c(c(c1Cl)Cl)Cl)Cl)Cl,5.11999988555908,Training
OC3CCN(CCCc1ccccc1COc2ccccc2(OCC))CC3,3.09999990463257,Training
N#Cc2c(c1ccc(cc1)Cl)n(c(c2Br)C(F)(F)F)COCC,4.82999992370606,Training
O=NN1CC(C(C1)Cl)Cl,0.8299999833107,Training
[O-][N+]#Cc1c(cc(cc1C)Br)C,3.63000011444092,Training
Nc1cc(c(cc1C)C)C,2.26999998092651,Training
O=C(O)CCC(=O)O,-0.589999973773956,Training
c1cc(cc(c1c2ccc(cc2Cl)Cl)Cl)Cl,6.28999996185303,Training
O=NN(C(=O)NCCCl)CCF,0.959999978542328,Training
CC(Cl)(Cl)Cl,2.49000000953674,Training
C(=C(Cl)Cl)(Cl)Cl,3.40000009536743,Training
O=C2c1cccc(OCC(O)CNC(C)(C)C)c1CCC2,2.40000009536743,Training
O=C1C=CN(C(=C1(O))C)CCCCCC,1.89999997615814,Training
FC(F)(F)Br,1.86000001430511,Training
O=S(=O)(Nc1ccccc1(OC))c2ccc(N)cc2,1.55999994277954,Training
O=S(=O)(N)c1ccc(c(F)c1)S(=O)(=O)CCCO,-0.409999996423721,Training
O=C(Nc1ccc(cc1[N+](=O)[O-])Cl)C,1.77999997138977,Training
O=S2(=O)(NC(=Nc1cc(ccc12)Cl)C(C)C),2,Training
O=[N+]([O-])c1ccc(O)cc1C(C)(C)C,3.65000009536743,Training
c1ccc2[nH]c(cc2(c1))C,2.52999997138977,Training
O=C(OC)c1ccc(F)cc1,2.27999997138977,Training
N#Cc1ccnc(c1)C,0.810000002384186,Training
O=C(O)C(N)Cc1ccccc1,-1.4099999666214,Training
O=C(OC)c1ccccc1Cl,2.38000011444092,Training
O=C(O)Cc2c(nc(c1ccccc1)s2)c3ccc(cc3)Cl,5.19000005722046,Training
Oc1ccc(c(O)c1)CCCCCCCCCCCCC,6.84000015258789,Training
O=C(C)CCC(C)C,1.87999999523163,Training
O=C(OC(C)C)CSc1ccc(cc1[N+](=O)[O-])Cl,3,Training
n1cc(OCCC)c[nH]1,1.41999995708466,Training
O=C(Nc3ccc(Oc1nnn(n1)C2CCCCC2)cc3)N(C)C,2.67000007629395,Training
c1cc2cccc3C=Cc(c1)c23,3.94000005722046,Training
O=C2NC(=S)SC2(=Cc1oc(cc1)[N+](=O)[O-]),0.740000009536743,Training
O=C(NC1c2cc(ccc2(OC1))C)CN3CCOCC3,1.37999999523163,Training
O=C1C=CC4(C(=C1)CCC3C5CCC(O)(C(=O)COC2OC(CO)C(O)C(O)C2(O))C5(C)(CC(O)C34))(C),0.189999997615814,Training
c1ccc2c(c1)CC3(NC)(CC=CCC23),3.27999997138977,Training
O=C(NCC)Cc1ccccc1,1,Training
N#CCCCC#N,-0.72000002861023,Training
O=S(=O)(N(c1ccc(cc1)C)SC(F)(Cl)Cl)N(C)C,3.90000009536743,Training
O=C(NN)NCCCCC,-0.0399999991059303,Training
