SMILES,Experimental value,Status
O=S(=O)(Nc1nccs1)c2ccc(N)cc2,0.05000000074505806,Training
O=C(OCC2OC(N1C=C(C(=O)NC1(=O))I)CC2(O))CC,0.6800000071525574,Training
O(c1ccccc1)c2ccccc2(OC),2.9200000762939453,Training
O=C(ON=C(C)SC)N(C)SN(C(=O)OCCCCCCCCCC)C,6.199999809265137,Training
O=C(Oc1ccccc1)C,1.4900000095367432,Training
O=C1OC3(CC1)(CCC2C5C(CCC23(C))C4(C(=CC(=O)CC4)CC5SC(=O)C)(C)),2.5199999809265137,Training
O=C(O)C(NC(=O)C(NC(=O)C(N)CC(C)C)CC(C)C)Cc1ccc(O)cc1,-1.340000033378601,Training
O=C(OCn2ncc1C(=O)N(C=Nc12)COC(=O)C(C)(C)C)C(C)(C)C,2.5,Training
O=S2(=O)(NC(=Nc1ccc(cc12)S(=O)(=O)N(C)C)C),0.3199999928474426,Training
O=C(OC)c1nccnc1(C(=O)OC),-0.019999999552965164,Training
Fc1ccc(cc1)CCCCN3CCN(c2ccccc2(OC))CC3,4.800000190734863,Training
O(C(C)C)C(C)(C)C,2.140000104904175,Training
Nc1cccc(c1)Br,2.0999999046325684,Training
O2c1ccccc1Cc3ccccc23,4.230000019073486,Training
O=C(OC)C(NC(=O)C)C,-0.5699999928474426,Training
O=C(Nc1ccc(cc1)Cl)N(C)C(C#C)C,3.0,Training
O=C(Nc1ccc(F)cc1(F))c2cc(cc(c2(O))Br)Br,4.989999771118164,Training
O=C(O)C3c2ccc(C(=O)c1ccc(OC(C)C)cc1)n2CC3,3.380000114440918,Training
O=S(=O)(N)NCCc1ccccc1,0.8100000023841858,Training
O=C2c3cccc(c3(OC(c1ccccc1)=C2C))CC=C,4.670000076293945,Training
O=S(=O)(Nc1nnc(OC)cc1)c2ccc(N)cc2,0.3199999928474426,Training
O=C(NC(C(=O)NC(C(=O)N(C)Cc1ccccc1)Cc2ccccc2)Cc4cn(c3ccccc34)C(=O)C)CC5NC(=O)C7N(C5(=O))C6CCC7(CC6),3.690000057220459,Training
c1ccc4c(c1)c2ccccc2c5c6ccccc6(c3ccccc3c45),8.390000343322754,Training
O=C(OCC)C(=Cc1ccc(OC)cc1(OC))C(=O)C,2.4100000858306885,Training
O=C(N)c1ccccc1[N+](=O)[O-],-0.11999999731779099,Training
N#Cc2cc(C#N)c(nc2(Nc1c(cc(cc1C(F)(F)F)[N+](=O)[O-])[N+](=O)[O-]))C,2.799999952316284,Training
n1nc(ccc1Nn2c(ccc2C)C)N3CCCC3,2.450000047683716,Training
O=C(Nc1c(cccc1CC)CC)C,1.850000023841858,Training
C1CC2CC1CC2Br,3.5399999618530273,Training
O=C2N(c1cccc(c1)C(F)(F)F)C(=O)CC2,1.2599999904632568,Training
O=C(O)CCCC=CCC=CCC=CCC=CCCCCC,6.980000019073486,Training
O=C(Nc1cc(c(O)c(c1C)C)C)C,0.8199999928474426,Training
O(C)CCC,1.2100000381469727,Training
c1ccc(cc1)C(CCC)CCCCCCCCCC,9.25,Training
O=C(O)C2=CN(c1ccc(F)cc1(F))c3cc(c(F)cc3(C2(=O)))N4CCNC(C)C4,-0.20000000298023224,Training
O=C(O)CC(c1ccc(F)cc1)CN,-1.600000023841858,Training
N#CC(=NNc1ccc(cc1[N+](=O)[O-])[N+](=O)[O-])C(=O)OCC,4.139999866485596,Training
O=C(O)Cc2ccc(OCCCc1ccccc1)c(c2)Cl,3.9000000953674316,Training
O(c1ccc(c(c1Cl)Cl)Cl)c2cc(ccc2Cl)Cl,6.510000228881836,Training
FCCO,-0.6700000166893005,Training
n1nc(ccc1Nn2c(ccc2CC)CC)N3CCOCC3,2.7100000381469727,Training
O=C2N(OCc1ccc(OC)cc1)C(=O)C3(C2)(CCCC3),2.2300000190734863,Training
O=C(Nc1ccc2nn(nc2(c1))C3CCCC3)c4cc(OC)c(OC)c(OC)c4,3.869999885559082,Training
O=C(Nc1cccc(c1Cl)Cl)c2ccc(OCOCC)cc2,4.300000190734863,Training
O=NN(C)Cc1ccc(F)cc1,1.6699999570846558,Training
O=C(OC1CCCCC1)C(=C)C,3.130000114440918,Training
O=C3c1cc(ccc1c2c3(cc(cc2[N+](=O)[O-])[N+](=O)[O-]))[N+](=O)[O-],2.4200000762939453,Training
O=C1C(OC)=C(OC)C(=O)C(OC)=C1(OC),0.4099999964237213,Training
O=C(O)C(NC(C(=O)N1CCCC1(C(=O)O))CCCCN)CCc2ccccc2,-1.2200000286102295,Training
O=P(OC)(OC)C=C(Cl)Cl,1.399999976158142,Training
O=C(OC)c1cc(ccc1[N+](=O)[O-])Sc2ccc(cc2Cl)C(F)(F)F,4.760000228881836,Training
O=C(Oc1cc(c(OCCN(C)C)cc1C)C(C)C)C,3.1700000762939453,Training
c1ccc2cc(c(cc2(c1))Cl)Cl,4.420000076293945,Training
N#CC(C#N)=NNc1ccc(cc1)C(=O)C,2.0999999046325684,Training
O=C(Nc2ccnc1cc(ccc12)Cl)CC,2.7300000190734863,Training
Nc1ccc(c(c1Cl)Cl)Cl,3.3299999237060547,Training
OCc1ccc(cc1)C(O)(c2ccc(cc2)c3ccncc3)Cn4cncc4,2.4000000953674316,Training
O=C(OCC)C(=Cc1cccc(OCCCC)c1)C(=O)OCC,4.03000020980835,Training
O=C(O)C(c2ccc(c1ncc(C)s1)c(c2)Cl)C,3.6600000858306885,Training
c1ccc(cc1)c2ccccc2Cl,4.53000020980835,Training
O=C(OCC(Cc1cncn1C)C(C(=O)OCc2ccccc2)CC)CCC,3.7799999713897705,Training
O=[N+]([O-])c1c(ncn1C)I,1.2899999618530273,Training
O=NN(C)C(C)(C)C,0.8100000023841858,Training
O=CN(c1ccc(cc1)S(=O)(=O)N(C)C)C,0.4000000059604645,Training
O=C(O)C=Cc1ccc(O)c(O)c1,1.149999976158142,Training
O=NN(CC)CC,0.47999998927116394,Training
O=C(OCCN(C)C)c1ccc(cc1)NCCCC,3.509999990463257,Training
O=C(O)C3c1ccccc1Sc2ccccc23,2.569999933242798,Training
O=C1NC(C(=O)NC1Cc2ccccc2)Cc3ccccc3,1.590000033378601,Training
O=C(OC(=O)c1ccccc1)c2ccccc2,2.259999990463257,Training
c3cc(c2ccc(c1cccs1)s2)sc3,5.570000171661377,Training
O=C(OCC)c1ccccc1(O),2.950000047683716,Training
O=C(OCOC(=O)C(C)(C)C)C4=C(CSc1nncs1)CSC3N4(C(=O)C3(NC(=O)Cn2nnnc2)),1.4500000476837158,Training
N#Cc1cc(cnc1(NCC(O)C))c2ccncc2,0.7900000214576721,Training
N1=C(OC(C1)COc2ccc(OC)cc2)N,1.2599999904632568,Training
n1cc(nc(N)c1)N,-0.44999998807907104,Training
Oc1cc(ccc1Cl)C,2.9000000953674316,Training
O=S2(=O)(NC(=Nc1cc(ccc12)Cl)C(F)(F)F),1.649999976158142,Training
O=C(OCc1ccccc1)c2ccc(O)cc2,3.559999942779541,Training
O=C(c1cccc(c1)NCc3cnc2nc(nc(N)c2c3C)N)C,1.4600000381469727,Training
c2cc1c(cccc1Cl)c(c2)Cl,4.670000076293945,Training
N(=C1NCCN1)c2c(cc(cc2Cl)Br)Cl,2.6600000858306885,Training
O=C(C=CC1=C(C)CCCC1(C)C)C,3.8399999141693115,Training
O=C1NC(=O)C(N1)(C)C,-0.47999998927116394,Training
n1cc(c(nc1N)N)Cc2cc(OC)c(N)c(OC)c2,0.8299999833106995,Training
O=C(O[Sn](c1ccccc1)(c2ccccc2)c3ccccc3)COc4ccccc4,2.369999885559082,Training
n1cccc(c1)CCN2CCCC2,1.340000033378601,Training
O=C(NCC)c1oc2ccccc2(c1),2.2200000286102295,Training
O=C2N=C(N=CN1CCOCC1)C=CN2C3OC(CO)C(F)C3,-0.6800000071525574,Training
O=C1C=CC3(C(=C1)CCC2C4CC(C)C(O)(C(=O)C)C4(C)(CC(O)C23(F)))(C),2.3499999046325684,Training
O(c1cc(c(cc1Cl)Br)Cl)P(OCC)(OCC)=S,6.150000095367432,Training
O=C(O)Cc3c1cc(OC)ccc1n(C(=O)c2ccc(cc2)Cl)c3C,4.269999980926514,Training
O=P(OCC)(N)SCC,0.15000000596046448,Training
O=C(OC)c1oc(cc1)Br,1.840000033378601,Training
O=C4OC(c2ccc(Oc1ccccc1)cc2)(C(=O)N4(Nc3ccccc3))C,4.650000095367432,Training
O=C(Oc1cc(c(c(c1)C)N(C)C)C)NC,2.559999942779541,Training
C1CCCC1,3.0,Training
O=C(c1ncccc1)C,0.8500000238418579,Training
n1nc([nH]c1)c2ccnc(c2)NCC=C,1.2599999904632568,Training
O=C(N(c1ccccc1)C3(COC)(CCN(CCc2cccs2)CC3))CC,3.950000047683716,Training
OCCCCCc1cnccc1,1.409999966621399,Training
FC(F)(F)CNC,0.550000011920929,Training
O=C(OC)C=Cc1oc(cc1)[N+](=O)[O-],1.649999976158142,Training
O=C(c1cc(c(OCCN(CC)CC)c(c1)I)I)c2c3ccccc3(oc2CCCC),7.800000190734863,Training
O=S(=O)(N)c2nc1ccc(OCCO)cc1s2,0.5899999737739563,Training
O=C(Nc1ccccc1(OCC))C,1.4900000095367432,Training
O=S(=O)(N)c1ccc(OC)cc1,0.4699999988079071,Training
O=C(OC(COc1ccc(cc1)CCC)C(C)(C)C)n2cncc2,4.730000019073486,Training
O=C(OCC(CC)CCCC)CCCCCCCCCCC,8.029999732971191,Training
O=C(O)CSC1=NS(=O)(=O)c2ccc(cc2(N1))Cl,0.8199999928474426,Training
O=C(O)Cc1ccc(cc1)I,2.640000104904175,Training
O=C(OCC)C(N)Cc1ccc(O)cc1,0.7200000286102295,Training
O=C(Oc1ccc(cc1)N(C(=O)C(Cl)Cl)C)c2occc2,2.240000009536743,Training
O=S2(=O)(NC(=Nc1ccc(cc12)Cl)C(C)(C)C),2.4000000953674316,Training
O=C(NCCNCC(O)COCCOc1ccccc1)Cc2ccccc2,0.75,Training
n1c([nH]c(c1Br)Br)Br,1.9600000381469727,Training
O=C(OC)c1cc2[nH]c(nc2(cc1C))S(=O)Cc3ncccc3C,2.4000000953674316,Training
O=C(ON=C(C)SC)N(C)SN(C(=O)CC)C,1.600000023841858,Training
O=[N+]([O-])CC(C)C,1.399999976158142,Training
FC3CC2C4CCc1cc(O)ccc1C4(CCC2(C)C3(O)(C#C)),3.299999952316284,Training
n1c(cccc1C)C,1.6799999475479126,Training
N=C(c1ccccc1)c2c(cccc2C)C,3.5299999713897705,Training
N#CN(C)C,-0.15000000596046448,Training
O=C(O)Cc2c(c1cc(ccc1s2)Cl)C,3.9200000762939453,Training
O=C1OC(O)c2ccccc12,0.5699999928474426,Training
n1cc(c(nc1N)N)Cc3ccc(OC)c(OCc2ccccc2)c3,2.440000057220459,Training
N#Cc1ccc2c(c1)C(=NCC(=O)N2C)c3ccccc3,1.7999999523162842,Training
O=C(OC)Nc1ccccc1,1.75,Training
O(c1cccs1)C,2.130000114440918,Training
O=C(O)C(c1ccc(cc1)c2ccccc2)C(O)c3ccc(OC)cc3,3.5899999141693115,Training
O=C(O)C3N2C(=O)C(NC(=O)CCOc1ccccc1)C2SC3(C)(C),2.2799999713897705,Training
O=C(O)CCCC1=NS(=O)(=O)c2ccccc2(N1),-0.15000000596046448,Training
O=C(c1ccc2ncccc2(c1))C,1.5800000429153442,Training
O=C(NS(=O)(=O)c1ccccc1(N))C(CC)CC,1.6399999856948853,Training
O=C(OCC(=O)N(C(C)C)C(C)C)c1ccccc1,2.559999942779541,Training
O(C)C(C)(C)C,0.9399999976158142,Training
N4=C(N)N3c1ccccc1Cc2ccccc2C3C4,3.509999990463257,Training
O=C1NC(=O)C(C(=O)N1C)(C2=CCCCC2)C,1.9800000190734863,Training
O=C(Nc1ccc(cc1)C)N(C)C,1.3300000429153442,Training
n1cc(ncc1Cl)Cl,1.5800000429153442,Training
O=C2CCC3C4CCC1CC(O)CCC1(C)C4(CCC23(C)),3.690000057220459,Training
O=C1NC(=O)N(C=C1I)C2OC(CO)CC2,-0.6100000143051147,Training
C(C(Cl)(Cl)Cl)(Cl)Cl,3.2200000286102295,Training
O=C(NNC(=O)C)Nc1ccc(cc1)I,1.649999976158142,Training
O([Si](O[Si](O[Si](C)(C)C)(C)C)(C)C)[Si](O[Si](O[Si](C)(C)C)(C)C)(C)C,6.599999904632568,Training
O=C1N=C(N)C(=CN1C2OC(CO)C(O)C2(O))C,-2.009999990463257,Training
O=[N+]([O-])c1nc([nH]c1)C(C)C,0.8999999761581421,Training
O=C1OC(C(=O)N1)Cc2ccccc2,1.2000000476837158,Training
O=[N+]([O-])c1ccc(cc1[N+](=O)[O-])Cl,2.180000066757202,Training
O=C1NC(=O)C2(C(=O)N1)(CCCCC2),0.9100000262260437,Training
O=NN1C(C)CCC1C,0.8600000143051147,Training
O=C1C=CN(C(=O)N1)C2OC(C=C2)CO,-1.0700000524520874,Training
O=S(=O)(N)c1ccc(N=NN(C)C)cc1,1.059999942779541,Training
c1ccc(cc1)P(C)C,2.569999933242798,Training
O=C(O)CCC1=NS(=O)(=O)c2cc(ccc2(N1))Cl,0.6899999976158142,Training
N#CN=[N+]([O-])c1ccc(cc1)C(F)(F)F,2.4700000286102295,Training
O=C(O)Cc1ccc(cc1)Br,2.309999942779541,Training
n1ccn(c1)C(OC(COc2ccc(cc2)CCC)C(C)(C)C)=S,5.769999980926514,Training
O=C1C=C(N(N1)c2ncncc2)C,1.399999976158142,Training
C(=NCC)=S,1.4700000286102295,Training
O=C(O)C3c2ccc(C(=O)c1ccc(cc1)C(F)(F)F)n2CC3,3.7100000381469727,Training
c1ccc(cc1)SC(Cl)(Cl)Cl,3.7799999713897705,Training
O=C(NCCN2CCN(c1ccccc1(OC))CC2)C,0.5,Training
O=C1NC(C1)Sc2ccc(cc2)Cl,2.309999942779541,Training
C(C(Cl)Cl)(C(Cl)Cl)Cl,3.2300000190734863,Training
O=C1NC(=O)C(C(=O)N1)(CC)CCCC,1.7300000190734863,Training
O=[N+]([O-])c2ccc3c1ccccc1Cc3(c2),3.369999885559082,Training
O=S(=O)(Nc1ccccc1)C,0.949999988079071,Training
O=C(OCCc1ccccc1)N(CC)CC,3.200000047683716,Training
O=C1NC(=O)C(=O)C(=O)N1,-1.840000033378601,Training
ON=Cc1nnc(o1)c2ccccc2,2.0299999713897705,Training
O=C(OCC)C(O)C(O)C(=O)OCC,-0.28999999165534973,Training
c1ccc(cc1)NC(NCC)=S,1.4199999570846558,Training
O=C2c1[nH]c(nc1N(C(=O)N2CCC)CCC)c3ccc(cc3)S(=O)(=O)NCCN(C)C,3.319999933242798,Training
O=Cc1ccc(O)c(c1)[N+](=O)[O-],1.4800000190734863,Training
O=C(OCC3=C(C(=O)O)N2C(=O)C(OC)(NC(=O)Cc1cccs1)C2SC3)N,-0.019999999552965164,Training
n1cc(c(nc1N)N)Cc2cc(OC)ccc2Br,2.0,Training
O=C(Oc1ccc(cc1)I)NC,2.4600000381469727,Training
O=C(Nc2ccc3c1ccccc1Cc3(c2))N(OC)C,3.6700000762939453,Training
O=C(O)C3=C(C)CSC2N3(C(=O)C2(NC(=O)C(N)c1ccccc1)),-0.5799999833106995,Training
O=C(O)Cc2ccccc2(Nc1c(cccc1Cl)C),4.369999885559082,Training
O=C(NC2c3ccccc3(c1ccccc12))CN(CC)CC,3.640000104904175,Training
O=C1C=C(C(=O)C(=C1)C(C)(C)C)C(C)(C)C,4.420000076293945,Training
ON=CC,-0.12999999523162842,Training
O=CCCCCC,1.7799999713897705,Training
n1ccsc1c2ccccc2,2.7699999809265137,Training
O=C2NC(=O)SC2(=Cc1oc(cc1)[N+](=O)[O-]),0.6299999952316284,Training
O=C(OC)COc1ccccc1,1.409999966621399,Training
Fc1ccc(cc1)Cl,2.7799999713897705,Training
O=C(OCC)C(O)(c1ccc(cc1)Cl)c2ccc(cc2)Cl,4.739999771118164,Training
O1C(C)(C)C2CCC1(C)CC2,2.740000009536743,Training
c2cc(c(c(c1cc(c(cc1Cl)Cl)Cl)c2Cl)Cl)Cl,7.28000020980835,Training
O=C(O)C(c1ccc2cc(OC)ccc2(c1))C,3.180000066757202,Training
O=C1OC2CC3(C)(CCCC(=C)C3(CC2(C1(=C)))),3.4200000762939453,Training
O(c1c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)c2c(c(c(c(c2Cl)Cl)Cl)Cl)Cl,8.15999984741211,Training
O=C(NC)N3C(=O)CN=C(c1ccccc1)c2cc(ccc23)[N+](=O)[O-],1.7599999904632568,Training
OCC3OC(n2ccc1c(ncnc12)N)C(O)C3(O),-0.800000011920929,Training
O=C(OCC)C(NC(=O)CCCCSc2ncnc1[nH]cnc12)C(C)C,1.8899999856948853,Training
O=C(O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CN,-3.309999942779541,Training
O=C2N6c1ccccc1C57(CCN4CC3=CCOC(C2)C(C3CC45)C67),1.9299999475479126,Training
O=C1OCC(=C1)C4C(O)CC5(O)(C6CCC3CC(OC2OC(C)C(O)C(O)C2)CCC3(C)C6(CCC45(C))),1.7699999809265137,Training
NCCCN3c1ccccc1Sc2ccc(cc23)Cl,4.46999979019165,Training
O=C1NC(NC(=O)C1(C)C)=S,0.5,Training
O=C1NC(=C(C(=O)N1(OCC=C))Br)C,0.3199999928474426,Training
O=[N+]([O-])c1ccc(cc1)CN,1.059999942779541,Training
O=C(NC(=O)C)NC(=O)C,-0.6800000071525574,Training
N#CC1N(CCOC1)C6CC(OC3c2c(O)c4C(=O)c5c(OC)cccc5(C(=O)c4(c(O)c2CC(O)(C(=O)C)C3)))OC(C)C6(O),2.5899999141693115,Training
O=C1c5cccc(OC)c5(C(=O)c2c(O)c4c(c(O)c12)CC(O)(C(=O)C)CC4(OC3OC(C)C(O)C(NC(=O)CN(C)C)C3)),1.2599999904632568,Training
O=P(F)(OC(C)C)C,0.30000001192092896,Training
O=C3OC(CCC2C(C=CC1=CC(O)CC(OC(=O)C(C)CC)C12)C)CC(O)C3,2.4200000762939453,Training
O=C(NCCNCC(O)COCC=Cc1ccccc1)Cc2ccccc2,1.7599999904632568,Training
O=C(OCCN1CCOCC1)Nc2ccccc2(OCCCCCCC),4.510000228881836,Training
c1cc(ccc1C)Br,3.4200000762939453,Training
O=P(OC)(NCC)SC,0.07000000029802322,Training
O=C(N)CCc1ccncc1,-0.25,Training
C1CCCCCCC1,4.449999809265137,Training
O=C(O)C(NS(=O)(=O)c1ccccc1)CCC(=O)NCCC,0.009999999776482582,Training
O=C(O)COc1ccc(cc1)C(C)CC,3.119999885559082,Training
O=S(=O)(N)c1cc(ccc1Cl)S(=O)(=O)N(C)CC2(OCCC2)(C),1.5399999618530273,Training
OC1CC2CCC1C2(O),0.4000000059604645,Training
O(c1cc(c(cc1Cl)Cl)Cl)c2c(c(c(c(c2Cl)Cl)Cl)Cl)Cl,7.809999942779541,Training
O=C2N(c1ccccc1)CSC(=NC(C)(C)C)N2C(C)C,4.300000190734863,Training
O=C(OCC)C1=CC(=O)NC(=O)N1,0.6800000071525574,Training
Fc1cccc(F)c1CO,1.1200000047683716,Training
N=C(Nc1ccc(cc1)Cl)NC(=N)NC,1.5800000429153442,Training
O=C(N(c1ccc(cc1)S(=O)(=O)N(C)C)C)CCSC,0.9900000095367432,Training
O=C1NCCN1c2ncc([N+](=O)[O-])s2,0.949999988079071,Training
n1[nH]c(cc1C)C,1.0099999904632568,Training
N#CC(=NNc1ccc(c(c1)C(F)F)Cl)C(=O)OC,3.799999952316284,Training
O=C(O)c1ccccc1,1.8700000047683716,Training
O=C1N(c3ccc(cc3(C(=NC1)c2ccccc2))SC)C,2.950000047683716,Training
O=C(O)C(c1ccc(c(OC)c1)c2nccs2)C,2.4700000286102295,Training
O=[N+]([O-])CCO,-0.41999998688697815,Training
O=C1C=CC(=O)NN1,-0.8399999737739563,Training
O=C1OC4(CC1)(CCC3C5CC6(C2=CC(=O)CCC2(C)C5(CCC34(C)))(CC6)),3.1500000953674316,Training
O=C1C=CC(=CC=C1(O))C(C)C,1.8899999856948853,Training
O=C2N=C(N=CN1CCCC1)C=CN2C3OC(CO)C(O)C3,-1.0199999809265137,Training
NCCCCC,1.4900000095367432,Training
O=C(Oc2cccc1c2(OC(C)(C)C1))N(C)SN(C(=O)OC)CCCC,4.599999904632568,Training
O=C(OC)c1cccc(c1)N2C(=O)CCC2(=O),0.36000001430511475,Training
OCc1ccc(cc1)Cl,1.9600000381469727,Training
N(=Cc1ccccc1)c2ccccc2,2.819999933242798,Training
O=C2N=C(NC(=O)C)SC2(=Cc1oc(cc1)[N+](=O)[O-]),1.0299999713897705,Training
O=C1NC(=O)C(C(=O)N1C)CCCC,1.100000023841858,Training
OCC1OC(C(O)C(O)C1(O))SCCCCCCC,1.5,Training
O=C(OCC)CCl,0.9399999976158142,Training
O=C(O)c1cccc(c1)C(F)(F)F,2.950000047683716,Training
O=[N+]([O-])c2cc(cc1c2(N=C(NS1(=O)(=O))C))Cl,0.8500000238418579,Training
O=C(O)CSC1=NS(=O)(=O)c2ccc(cc2(N1))C(F)(F)F,1.6200000047683716,Training
O=C(OC)C3C(O)CCC4CN2CCc1c5ccccc5([nH]c1C2CC34),2.640000104904175,Training
O=C1C2CC3C1C3(C2),0.8100000023841858,Training
O=S(=O)(Nc1ccc(cc1)N(C)C)c2ccc(N)cc2,1.5700000524520874,Training
n1cccnc1OCC,0.7400000095367432,Training
O=C(N)NC,-1.399999976158142,Training
c1ccc4c(c1)ccc3cc5ccc2ccccc2c5(cc34),6.539999961853027,Training
O=C(Oc1cccc(N)c1)c2ccc(N)cc2(O),2.0799999237060547,Training
O=C(N)C(NC(=O)C)C,-1.5199999809265137,Training
O=C(Nc1ccc2nn(nc2(c1))C3CCCC3)c4ccc(cc4)C(F)(F)F,4.949999809265137,Training
n1ccnc(c1)SC,1.1699999570846558,Training
o2c1c(cc(cc1Cl)Cl)c3ccc(c(c23)Cl)Cl,6.25,Training
O=C1CCCCC1,0.8100000023841858,Training
O=P(Oc1ccc(cc1)Cl)(OC)NC,1.850000023841858,Training
O=P(OC(C)C)(OC(C)C)SCc1ccccc1,3.3399999141693115,Training
N(=NN(C)C)c1cccc(c1)SC,2.9800000190734863,Training
O=C(N)C(=Cc1cccc(F)c1)C(=O)N,0.10000000149011612,Training
O=C1C=C(C(=O)C(=C1)C)C,1.2200000286102295,Training
O=C(c1c(no[n+]1([O-]))C)C,0.9800000190734863,Training
O=C1N(c3ccc(cc3(C(=NC1)c2ccccc2))Cl)CC4CC4,3.7300000190734863,Training
O=C4NC(Oc2c3ccccc3(cc1ccccc12))C4,3.0799999237060547,Training
O=C(NC)CF,-0.8299999833106995,Training
O=C(O)c1cc(O)cc(O)c1,0.8600000143051147,Training
FC(F)(F)c1cccc(N=NN(C)C)c1,3.7799999713897705,Training
O(c1ccc(cc1)Cl)c2cccc(c2)Cl,5.130000114440918,Training
O=C1Nc3ccc(cc3(C(=NC1)c2cccc(c2)Br))Br,3.880000114440918,Training
c1ccc3c(c1)ccc2c3(ccs2),4.409999847412109,Training
O=[N+]([O-])c2cccc1cc[nH]c12,2.630000114440918,Training
N#Cc1ccc(cc1)NC(=O)C,1.3700000047683716,Training
O=C(C=Cc1ccc(O)c(O)c1)NCCc2ccc(OC)c(OC)c2,2.069999933242798,Training
O=S(=O)(N)c1ccc(OCCCC)cc1,2.049999952316284,Training
O=C(N)c1cc(ccc1(NCCOCCCC))Cl,2.990000009536743,Training
O=C(O)CC(n1nc2ccccc2(n1))C,0.3400000035762787,Training
O=C1C=CC(=NCl)C=C1,1.2599999904632568,Training
O=C(OC(C)CC)C,1.7200000286102295,Training
N(=C1NCCN1)c2c(cccc2Br)Br,1.9600000381469727,Training
C1=CC(C2C1C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl,6.099999904632568,Training
O=C(O)CCc2c[nH]c1ccccc12,1.75,Training
O=C(O[Sn](c1ccccc1)(c2ccccc2)c3ccccc3)COc4ccccc4[N+](=O)[O-],2.2699999809265137,Training
O=C(NO)NC(C)C,0.20000000298023224,Training
O=C(N)c1nc2ccccc2(nc1),0.9800000190734863,Training
n1cccc2nc([nH]c12)c3ccc(OC)cc3(OC),2.569999933242798,Training
O=C(c1ccccc1)N(C(C)C)C(C)C,2.5,Training
O2c1ccccc1C3(NC)(CCCCC3(C2)),3.309999942779541,Training
O=C(NC(CO)C(O)c1ccc(cc1)[N+](=O)[O-])C(C)Cl,0.9800000190734863,Training
Oc1ccc(cc1(O))CCN,-0.9800000190734863,Training
O(c1ccc(cc1(N))C)C,1.7400000095367432,Training
O=C1C=CC(=NN1CCCCNC(=O)N(C)C)c2ccccc2,1.5800000429153442,Training
o2c1c(cc(cc1Cl)Cl)c3c2c(cc(c3Cl)Cl)Cl,6.340000152587891,Training
O=C(O)c2c[nH]c1ccccc12,1.9900000095367432,Training
O=C1C=CN(C=C1)C,-1.2200000286102295,Training
O(CCCC)CC1OC1,0.6299999952316284,Training
O=C(C)CCCCCCC,3.140000104904175,Training
O=[N+]([O-])CC(c1ccc(OC)cc1)c2ccc(OC)cc2,3.569999933242798,Training
O=C(NCCCN(CC)CC)c1ccccc1,1.559999942779541,Training
O=C(Nc1ccc(c(c1)Cl)Cl)C(F)(F)F,3.9000000953674316,Training
FC(F)(F)CN(CC)CC,1.8799999952316284,Training
O=S(=O)(Nc1nc(nc(c1)C)C)c2ccc(N)cc2,-0.33000001311302185,Training
O=S2(=O)(NC(=Nc1ccccc12)c3ccccc3),1.7799999713897705,Training
N(c1cc(c(cc1Cl)Cl)Cl)=C2NCCN2,2.109999895095825,Training
O=NN(C)CC(C)(C)C,1.340000033378601,Training
C[Sn]C,-3.0999999046325684,Training
O=C(NN1CC=CCC1)C,0.5199999809265137,Training
O=C(N)Cc1cnccc1,-0.7099999785423279,Training
O=[N+]([O-])C=Cc1ccc(cc1)N(C)C,2.6700000762939453,Training
O=C(O)COc1ccccc1CC,2.5299999713897705,Training
O=C1C=CC(=O)c2cc(c(cc12)C)C,2.490000009536743,Training
N#Cc1ccccc1,1.559999942779541,Training
O=C(O)C3=C(COC(=O)C)CSC2N3(C(=O)C2(NC(=O)CSc1ccncc1)),-1.149999976158142,Training
N1=C(OC(C1)CN3CCN(c2ccc(cc2)C)CC3)N,1.2300000190734863,Training
Nc1cccc2cc3ccccc3(cc12),3.690000057220459,Training
O=C2c4ccccc4(C(=O)C(=C2(Nc1ccccc1))S(=O)(=O)c3ccccc3),3.380000114440918,Training
c1cc(c(c(c1)Cl)Cc2cc(c(cc2Cl)Cl)C)Cl,6.730000019073486,Training
O=C(C)CC(=O)C(C)(C)C,1.6699999570846558,Training
O=C2c3ccccc3(OC(c1ccccc1)C2),3.140000104904175,Training
O=C(NC)c1cccs1,0.8399999737739563,Training
n1cccc(c1)C2N(C)CCCC2,0.9599999785423279,Training
O=C(OC2C1C=CC2(C=C1))c3ccccc3,3.0299999713897705,Training
O=C(O)C3=C(CSC2N3(C(=O)C2(NC(=O)C(N)c1ccccc1)))Cl,-1.7899999618530273,Training
O=C(O)C(N)Cc1ccc(F)cc1,-1.8899999856948853,Training
o2c1cc(cc(c1c3cc(cc(c23)Cl)Cl)Cl)Cl,6.369999885559082,Training
O=C(OC)Nc2nc1cc(ccc1n2(C(=O)OC))C(=O)c3ccccc3,2.4700000286102295,Training
O=C(O)CCCCCCCCC=C,3.859999895095825,Training
O=[N+]([O-])c2cccc1c2(OC(C)(C)C1),3.3299999237060547,Training
c1ccc(cc1)C(CC)CCCCCCCCC,8.100000381469727,Training
N(=Cc1occc1)NC(N)=S,1.6399999856948853,Training
O=C1NC(=O)N(C=C1Br)C2OC(CO)CC2,-0.9900000095367432,Training
Nc1ccccc1C(N)=S,0.9900000095367432,Training
